DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Nov 20, 2021",ATL,CHA,H,115.14,41.55,87.97,47.37,13.18,35.0,37.51,18.85,23.08,81.91,9.82,33.57,43.38,24.92,11.63,7.28,4.32,18.88,1.94,116.17,42.92,90.77,47.48,14.22,38.88,36.59,16.11,21.64,75.02,10.64,33.55,44.19,28.58,13.16,8.5,4.91,20.03,0.94
"Nov 17, 2021",ATL,BOS,H,115.14,41.58,87.88,47.44,13.17,34.98,37.48,18.82,23.05,81.9,9.79,33.64,43.42,24.91,11.64,7.26,4.35,18.92,2.06,112.9,41.03,86.87,47.34,13.55,37.25,36.07,17.28,21.07,82.23,10.54,35.6,46.13,25.33,13.42,7.0,5.79,18.52,8.85
"Nov 15, 2021",ATL,ORL,H,115.06,41.57,87.78,47.49,13.16,35.01,37.44,18.76,22.97,81.92,9.73,33.64,43.37,24.96,11.67,7.28,4.34,18.9,2.19,105.12,38.66,88.51,43.74,12.04,36.5,32.87,15.75,19.85,79.53,8.88,35.34,44.22,24.16,14.12,6.81,4.32,19.51,-7.54
"Nov 14, 2021",ATL,MIL,H,115.26,41.65,87.74,47.61,13.18,34.94,37.58,18.79,23.1,81.68,9.72,33.69,43.41,25.06,11.66,7.32,4.38,18.87,2.43,117.06,42.24,89.22,47.38,13.94,37.84,36.8,18.65,23.84,78.28,10.29,36.82,47.12,24.29,13.34,7.6,3.91,18.25,4.44
"Nov 12, 2021",DEN,ATL,H,114.54,41.94,86.24,48.76,13.06,36.07,36.02,17.6,21.91,80.89,9.19,34.86,44.04,28.47,14.47,7.03,3.6,20.14,2.04,115.33,41.72,87.87,47.62,13.2,34.94,37.66,18.68,22.96,81.72,9.8,33.72,43.52,25.0,11.68,7.3,4.33,18.87,2.68
"Nov 09, 2021",UTA,ATL,H,113.93,40.75,86.15,47.35,14.68,40.07,36.53,17.76,23.37,76.31,10.79,35.25,46.04,22.76,13.79,7.08,4.83,18.82,5.52,115.06,41.67,87.94,47.52,13.09,34.84,37.37,18.63,22.93,81.57,9.86,33.76,43.61,24.93,11.63,7.23,4.34,18.89,2.51
"Nov 08, 2021",GSW,ATL,H,110.42,40.31,86.04,46.87,14.08,38.96,36.21,15.72,20.51,77.25,9.86,35.31,45.17,26.67,14.76,8.58,4.51,21.26,4.4,114.82,41.61,87.9,47.47,13.15,34.85,37.57,18.45,22.75,81.27,9.8,33.65,43.45,24.89,11.65,7.21,4.35,18.87,2.31
"Nov 06, 2021",PHX,ATL,H,115.32,43.88,90.36,48.67,11.74,32.04,36.81,15.82,19.76,79.85,9.85,35.36,45.22,27.38,12.8,8.55,4.41,20.01,8.27,114.79,41.56,87.82,47.45,13.21,34.96,37.6,18.47,22.79,81.21,9.71,33.62,43.33,24.83,11.74,7.19,4.32,18.83,2.08
"Nov 04, 2021",ATL,UTA,A,114.82,41.56,87.95,47.39,13.21,34.93,37.62,18.49,22.79,81.29,9.77,33.66,43.42,24.74,11.74,7.14,4.27,18.79,2.0,113.7,40.69,86.08,47.33,14.59,40.14,36.29,17.73,23.28,76.43,10.77,35.09,45.86,22.76,13.76,7.18,4.82,18.81,5.32
"Nov 03, 2021",BKN,ATL,H,113.64,42.28,88.88,47.76,11.31,31.35,35.9,17.76,21.92,80.83,10.66,33.61,44.27,25.41,13.93,7.12,5.38,20.5,0.74,114.59,41.47,87.86,47.33,13.12,34.84,37.45,18.53,22.84,81.28,9.7,33.57,43.27,24.65,11.7,7.19,4.27,18.86,1.73
"Nov 01, 2021",ATL,WAS,H,114.51,41.47,87.95,47.28,13.12,34.84,37.45,18.45,22.73,81.35,9.73,33.65,43.39,24.63,11.73,7.2,4.27,18.83,1.59,108.27,40.55,85.51,47.45,10.43,30.32,34.47,16.75,21.48,77.49,8.93,33.69,42.63,25.36,13.12,6.28,4.87,18.77,-3.93
"Oct 30, 2021",PHI,ATL,H,109.78,39.24,84.53,46.54,11.45,31.58,36.13,19.86,24.26,81.35,8.61,33.74,42.34,23.8,12.42,7.7,5.17,19.47,2.16,114.55,41.42,87.88,47.26,13.12,34.83,37.46,18.59,22.82,81.6,9.78,33.66,43.43,24.62,11.72,7.22,4.28,18.8,1.66
"Oct 28, 2021",WAS,ATL,H,108.39,40.52,85.75,47.31,10.45,30.51,34.37,16.9,21.6,77.82,8.95,33.84,42.79,25.3,13.1,6.29,4.88,18.88,-3.88,114.29,41.35,87.97,47.14,13.05,34.66,37.44,18.53,22.77,81.5,9.91,33.6,43.51,24.61,11.82,7.21,4.23,18.78,1.27
"Oct 27, 2021",NOP,ATL,A,109.84,40.3,87.83,46.01,10.58,32.0,33.38,18.66,23.68,78.94,11.91,32.97,44.88,25.13,13.79,8.42,3.91,19.68,-0.57,114.24,41.44,87.97,47.23,12.96,34.49,37.33,18.41,22.65,81.28,9.86,33.64,43.5,24.63,11.83,7.17,4.22,18.74,1.12
"Oct 25, 2021",ATL,DET,H,114.09,41.42,88.08,47.16,12.9,34.43,37.2,18.35,22.58,81.29,10.0,33.65,43.65,24.58,11.82,7.13,4.22,18.68,1.14,105.34,38.22,88.58,43.23,11.46,34.8,33.12,17.46,22.28,78.32,10.97,31.92,42.9,23.63,14.04,7.68,4.73,22.16,-7.52
"Oct 23, 2021",CLE,ATL,H,107.66,39.59,84.48,46.94,11.68,32.77,35.47,16.78,22.09,76.65,10.27,34.0,44.27,25.03,14.44,7.08,4.16,17.53,2.41,114.19,41.48,88.1,47.21,12.89,34.4,37.2,18.35,22.56,81.34,10.0,33.71,43.71,24.57,11.88,7.17,4.2,18.69,1.35
"Oct 21, 2021",ATL,DAL,H,113.95,41.43,88.23,47.1,12.85,34.4,37.1,18.23,22.47,81.08,10.09,33.75,43.84,24.52,11.84,7.15,4.19,18.74,1.26,108.28,39.4,85.05,46.39,13.09,37.28,35.16,16.41,21.31,77.33,9.25,33.69,42.94,23.48,12.47,6.73,3.98,19.64,3.67
"Apr 07, 2022",MIL,BOS,H,123.0,44.5,94.5,46.9,11.5,33.5,34.85,22.5,27.5,82.55,9.0,37.0,46.0,28.0,10.0,7.0,1.5,17.0,6.0,139.0,54.0,99.0,54.5,18.0,48.0,37.5,13.0,13.0,100.0,14.0,42.0,56.0,34.0,15.0,5.0,2.0,20.0,29.0
"Apr 06, 2022",CHI,BOS,A,120.5,44.0,82.5,53.35,11.5,22.5,50.9,21.0,26.5,79.4,11.0,28.5,39.5,23.5,17.5,8.0,2.0,17.0,-6.0,130.0,48.5,93.0,51.95,19.5,49.0,39.75,13.5,16.0,86.85,11.0,39.0,50.0,32.0,15.5,6.5,3.0,17.5,11.5
"Apr 03, 2022",BOS,WAS,H,125.67,46.67,91.33,50.93,18.67,45.0,41.8,13.67,18.0,79.1,10.0,37.33,47.33,31.0,14.67,8.0,4.0,17.67,15.33,108.75,43.75,87.5,49.9,10.0,29.0,34.7,11.25,17.0,67.45,8.5,35.5,44.0,27.5,14.25,6.25,4.0,19.25,-8.75
"Apr 01, 2022",BOS,IND,H,130.25,49.0,91.25,53.58,19.75,44.75,44.42,12.5,16.75,76.62,9.25,36.0,45.25,33.0,13.0,7.5,4.25,18.25,22.0,121.25,44.5,92.75,48.28,13.25,36.75,36.6,19.0,23.75,80.07,12.75,29.0,41.75,30.5,14.75,9.5,7.0,21.0,-8.5
"Mar 30, 2022",BOS,MIA,A,129.8,48.2,89.6,53.7,18.2,42.4,42.82,15.2,19.0,79.88,9.6,34.6,44.2,32.2,13.6,7.4,4.2,18.4,18.6,121.8,42.6,82.2,52.18,17.6,38.0,46.5,19.0,24.4,76.98,7.0,33.0,40.0,25.4,13.6,7.4,2.2,18.2,8.4
"Mar 28, 2022",TOR,BOS,H,112.0,41.14,92.14,44.59,12.29,36.57,33.67,17.43,21.71,81.4,12.14,32.29,44.43,23.0,12.71,10.0,3.29,17.57,5.29,124.5,46.0,88.83,51.62,17.0,41.5,40.63,15.5,19.67,78.88,9.33,34.83,44.17,31.33,14.33,7.67,3.67,19.0,14.17
"Mar 27, 2022",BOS,MIN,H,122.71,45.0,89.71,50.11,16.29,41.29,39.11,16.43,20.86,78.84,10.29,35.71,46.0,30.14,14.71,7.29,4.14,18.43,11.71,123.0,43.17,90.33,47.97,15.33,40.5,37.67,21.33,27.0,78.32,10.33,28.83,39.17,27.67,14.5,9.83,5.5,22.83,-4.33
"Mar 23, 2022",BOS,UTA,H,124.12,45.5,89.38,50.89,16.38,41.0,39.67,16.75,20.88,80.3,10.25,35.62,45.88,29.75,14.5,7.25,4.25,18.62,13.0,113.22,40.78,86.67,47.23,13.11,38.89,33.79,18.56,26.89,68.37,11.78,34.89,46.67,23.33,12.44,7.0,4.44,18.33,5.56
"Mar 21, 2022",OKC,BOS,A,108.3,39.8,86.8,45.97,13.6,36.7,36.16,15.1,21.2,70.86,10.0,34.2,44.2,25.0,15.4,6.6,4.6,17.4,-9.4,124.22,46.0,88.78,51.84,16.67,40.44,41.13,15.56,19.33,80.9,10.0,35.11,45.11,30.56,14.33,7.33,4.89,18.78,14.67
"Mar 20, 2022",DEN,BOS,A,122.7,45.1,86.1,52.73,12.1,33.2,36.81,20.4,24.7,82.69,9.6,34.3,43.9,30.4,15.3,7.1,3.7,21.3,1.3,125.0,45.8,88.5,51.78,16.5,40.4,40.77,16.9,20.8,81.34,9.6,35.2,44.8,29.7,13.8,7.4,5.1,18.7,14.1
"Mar 18, 2022",SAC,BOS,A,110.4,39.5,84.7,46.85,10.9,31.3,35.09,20.5,26.5,77.38,7.5,33.6,41.1,24.5,13.8,7.2,4.5,16.4,-5.8,124.91,45.91,87.91,52.28,16.73,40.36,41.38,16.36,19.91,83.04,9.18,35.0,44.18,29.64,13.36,7.09,5.18,18.64,14.64
"Mar 16, 2022",GSW,BOS,A,109.58,39.83,84.75,47.02,13.33,35.08,37.86,16.58,20.83,80.59,10.42,35.92,46.33,26.25,15.17,6.42,3.5,23.08,1.92,125.0,45.92,87.42,52.6,17.17,40.33,42.52,16.0,19.67,82.0,8.92,35.17,44.08,29.92,13.33,7.42,4.83,19.0,15.83
"Mar 13, 2022",BOS,DAL,A,123.85,45.31,86.92,52.16,17.0,40.31,42.13,16.23,19.85,82.34,8.85,35.92,44.77,29.38,13.08,7.15,4.77,18.69,16.31,114.93,40.79,82.93,49.27,14.64,38.43,38.26,18.71,23.21,80.77,8.64,33.71,42.36,24.07,12.29,5.5,3.0,18.79,4.5
"Mar 11, 2022",BOS,DET,H,121.57,44.43,87.0,51.11,16.43,40.07,40.86,16.29,19.79,82.85,9.0,35.79,44.79,28.43,12.93,7.21,4.64,18.21,14.93,110.33,39.93,88.07,45.39,12.27,35.93,34.15,18.2,22.73,80.34,9.87,32.73,42.6,26.0,13.2,8.27,4.93,21.93,-2.33
"Mar 09, 2022",CHA,BOS,A,120.47,45.4,88.6,51.32,15.07,37.33,40.57,14.6,19.0,77.13,9.73,32.07,41.8,32.4,12.67,8.27,5.07,19.2,5.4,121.07,44.27,87.2,50.82,15.73,39.53,39.39,16.8,20.47,82.66,9.27,35.67,44.93,28.07,12.67,7.4,4.53,18.27,14.67
"Mar 06, 2022",BOS,BKN,H,120.69,44.38,87.56,50.74,15.5,39.38,38.95,16.44,20.06,82.41,9.69,35.38,45.06,28.19,12.56,7.56,4.75,18.38,14.62,121.06,44.59,87.76,51.11,12.59,31.65,39.66,19.29,23.76,80.09,10.47,34.24,44.71,27.41,14.94,7.88,6.29,21.53,7.82
"Mar 03, 2022",BOS,MEM,H,121.0,44.12,87.29,50.59,15.59,39.18,39.44,17.18,21.12,82.05,9.71,34.88,44.59,28.0,12.41,7.65,4.88,18.41,14.12,122.06,45.78,97.0,47.3,13.28,33.67,38.89,17.22,23.39,73.97,14.06,34.89,48.94,28.61,12.61,9.11,7.0,20.72,9.67
"Mar 01, 2022",BOS,ATL,H,120.94,44.22,87.39,50.65,15.61,39.06,39.64,16.89,20.78,81.93,10.0,34.94,44.94,28.28,12.5,7.44,5.0,18.22,14.06,119.05,42.62,89.76,47.68,14.0,37.38,37.59,19.81,23.76,83.5,10.62,32.52,43.14,25.76,10.62,7.95,3.71,19.24,4.1
"Feb 27, 2022",IND,BOS,H,116.45,42.9,90.2,47.77,13.0,35.95,36.31,17.65,22.25,80.03,11.85,29.35,41.2,27.65,14.75,7.55,5.6,20.45,-7.15,120.21,43.95,87.16,50.46,15.37,38.84,39.21,16.95,20.68,82.61,10.05,35.0,45.05,28.21,12.58,7.26,5.16,18.32,13.79
"Feb 26, 2022",DET,BOS,A,110.82,40.55,88.95,45.62,12.05,35.05,34.45,17.68,22.36,79.05,11.14,32.09,43.23,25.86,13.27,7.68,4.68,22.91,-2.0,119.55,43.7,87.35,50.08,15.2,39.05,38.64,16.95,20.65,82.72,10.15,34.65,44.8,28.05,12.45,7.15,5.35,18.05,12.05
"Feb 24, 2022",BKN,BOS,A,118.91,43.68,87.55,50.12,12.41,31.36,39.54,19.14,23.73,79.89,10.45,33.05,43.5,26.45,14.86,7.23,5.95,21.86,3.95,119.24,43.62,87.38,49.97,14.95,38.43,38.64,17.05,20.67,83.1,10.14,34.29,44.43,28.19,12.33,7.05,5.38,18.19,11.9
"Feb 16, 2022",BOS,DET,A,119.68,43.73,87.27,50.15,15.05,38.59,38.72,17.18,20.95,82.69,10.05,34.55,44.59,28.18,12.41,7.14,5.27,18.27,12.41,110.33,40.25,88.75,45.38,11.79,34.67,34.0,18.04,22.58,79.78,11.17,32.21,43.38,25.42,13.21,7.54,4.79,22.92,-2.08
"Feb 15, 2022",PHI,BOS,A,116.08,39.68,83.32,47.66,13.2,34.4,37.74,23.52,28.12,83.25,8.52,33.92,42.44,25.24,12.64,7.84,4.52,20.04,5.08,119.3,43.65,86.83,50.34,14.96,38.3,38.8,17.04,20.83,82.47,9.7,34.26,43.96,28.22,12.61,7.17,5.3,18.09,11.83
"Feb 13, 2022",BOS,ATL,H,119.96,43.75,86.62,50.58,15.38,38.58,39.5,17.08,20.88,82.45,9.58,34.67,44.25,28.21,12.54,6.96,5.5,18.38,13.33,118.73,42.62,89.15,48.02,13.62,36.19,37.67,19.88,24.12,82.65,10.23,32.65,42.88,25.04,10.65,7.73,3.96,19.19,4.96
"Feb 11, 2022",BOS,DEN,H,119.36,43.44,86.56,50.26,15.2,38.56,39.08,17.28,21.12,82.41,9.68,34.96,44.64,27.92,12.52,6.88,5.52,18.24,13.2,119.19,43.19,85.93,50.41,12.3,34.78,35.54,20.52,25.3,81.7,9.44,35.67,45.11,29.15,15.41,7.22,3.67,21.33,2.96
"Feb 08, 2022",BKN,BOS,A,116.71,42.96,88.14,48.98,12.0,31.64,37.94,18.79,23.64,78.98,10.57,33.0,43.57,25.25,14.25,7.25,5.39,21.54,2.64,118.92,43.23,86.92,49.85,15.0,38.5,38.62,17.46,21.46,82.06,10.0,35.0,45.0,27.77,12.5,7.12,5.62,18.31,12.92
"Feb 06, 2022",ORL,BOS,A,106.85,39.33,90.04,43.73,13.11,38.74,33.7,15.07,19.19,79.01,9.19,37.04,46.22,25.26,14.22,6.81,4.0,19.04,-7.15,119.19,43.48,87.07,50.03,14.96,38.56,38.48,17.26,21.26,81.8,10.04,35.22,45.26,27.93,12.56,7.07,5.7,18.15,13.74
"Feb 04, 2022",DET,BOS,A,109.03,40.1,89.53,44.79,11.43,33.9,33.76,17.4,22.07,78.55,11.73,31.9,43.63,25.47,13.33,7.4,4.77,22.7,-4.93,119.07,43.54,87.5,49.87,14.89,38.82,38.12,17.11,21.0,82.19,10.25,35.36,45.61,27.96,12.68,7.14,5.71,18.11,14.43
"Feb 02, 2022",BOS,CHA,H,118.48,43.31,87.31,49.71,14.69,38.45,37.91,17.17,21.14,81.98,10.28,35.66,45.93,27.79,12.72,7.03,5.83,18.07,14.24,117.03,43.43,90.5,48.11,13.93,38.27,36.59,16.23,21.7,75.45,11.27,33.87,45.13,29.93,13.63,8.4,4.77,20.5,1.63
"Jan 31, 2022",BOS,MIA,H,118.3,43.27,87.13,49.76,14.67,38.37,37.94,17.1,21.0,82.19,10.13,35.67,45.8,27.9,12.93,7.1,5.8,18.17,13.97,112.13,40.0,83.23,48.22,13.39,34.87,38.28,18.74,23.29,81.15,8.13,34.0,42.13,24.97,14.0,7.48,3.13,20.65,5.42
"Jan 29, 2022",NOP,BOS,A,114.85,42.61,88.09,48.5,10.18,30.48,33.32,19.45,24.55,79.49,12.39,32.33,44.73,25.55,13.76,9.39,4.03,19.91,4.09,118.42,43.29,87.03,49.84,14.71,38.48,37.95,17.13,21.19,81.69,10.1,35.65,45.74,27.77,12.84,7.16,5.81,18.06,14.48
"Jan 28, 2022",ATL,BOS,H,117.56,42.68,89.44,47.94,13.32,35.65,37.23,18.88,22.94,82.96,10.32,33.12,43.44,25.44,11.26,7.74,3.88,19.44,3.41,118.06,43.28,86.84,49.94,14.69,38.56,37.83,16.81,20.88,81.12,9.97,35.69,45.66,27.88,12.91,7.12,5.84,18.09,14.34
"Jan 25, 2022",BOS,SAC,H,117.27,42.88,86.82,49.49,14.45,38.48,37.27,17.06,21.06,81.47,10.15,35.7,45.85,27.48,13.06,7.06,5.91,18.3,13.42,111.06,40.33,85.88,47.08,11.06,32.24,34.57,19.33,24.64,78.39,8.18,32.76,40.94,24.85,14.27,7.24,4.12,18.33,-6.15
"Jan 23, 2022",WAS,BOS,A,109.8,41.0,85.71,47.74,11.0,29.83,36.79,16.8,21.23,78.87,8.74,32.74,41.49,26.4,12.91,6.6,4.86,18.74,-5.06,117.59,43.12,87.29,49.49,14.62,38.68,37.48,16.74,20.65,81.59,10.35,36.12,46.47,27.62,13.0,7.03,5.91,18.12,14.59
"Jan 21, 2022",BOS,POR,A,117.54,43.03,87.37,49.34,14.74,38.69,37.8,16.74,20.66,81.58,10.37,36.4,46.77,27.57,13.0,6.97,5.83,18.06,15.0,103.73,38.38,87.65,43.88,11.78,35.32,32.94,15.19,20.49,73.59,10.76,31.05,41.81,23.43,15.27,8.38,4.05,22.46,-14.97
"Jan 19, 2022",BOS,CHA,A,117.19,42.86,87.22,49.23,14.64,38.64,37.58,16.83,20.72,81.73,10.31,36.33,46.64,27.5,12.97,6.97,5.86,18.22,14.47,116.43,42.92,90.38,47.62,13.62,38.35,35.49,16.97,22.84,74.88,11.3,34.19,45.49,29.3,13.49,8.27,4.65,20.68,1.14
"Jan 17, 2022",BOS,NOP,H,116.78,42.76,87.3,49.06,14.62,38.84,37.38,16.65,20.51,81.6,10.24,36.16,46.41,27.49,13.0,7.0,5.78,18.27,13.84,113.63,42.0,87.53,48.11,9.87,30.32,32.62,19.76,24.87,79.44,12.05,32.11,44.16,25.37,13.53,9.32,3.95,20.08,3.13
"Jan 15, 2022",BOS,CHI,H,116.45,42.63,87.11,49.02,14.5,38.66,37.22,16.68,20.5,81.82,10.11,36.32,46.42,27.34,13.03,6.97,5.74,18.26,13.79,112.07,42.15,86.8,48.58,9.59,27.37,35.0,18.2,22.32,81.08,8.37,33.68,42.05,23.61,12.56,6.59,3.59,18.76,-3.22
"Jan 14, 2022",PHI,BOS,H,112.54,39.49,83.8,47.2,11.95,31.88,37.17,21.61,26.1,82.19,8.68,33.88,42.56,24.61,12.49,7.39,4.83,19.78,3.39,116.38,42.67,87.18,49.02,14.36,38.33,37.15,16.69,20.46,82.02,10.28,36.23,46.51,27.33,12.97,6.95,5.74,18.18,13.49
"Jan 12, 2022",IND,BOS,A,115.45,42.77,91.12,47.02,12.85,35.12,36.58,17.05,22.38,76.85,12.12,31.18,43.3,26.82,14.72,7.17,5.28,20.8,-6.62,115.95,42.52,86.95,48.98,14.28,38.15,37.11,16.62,20.4,81.91,10.2,36.25,46.45,27.15,13.15,6.88,5.7,18.25,12.85
"Jan 10, 2022",BOS,IND,H,116.02,42.46,86.73,49.04,14.37,38.15,37.36,16.73,20.51,81.96,10.12,36.1,46.22,27.05,13.15,6.85,5.68,18.34,13.0,115.07,42.71,91.0,47.01,12.71,35.15,36.16,16.95,22.32,76.56,12.1,31.05,43.15,26.83,14.66,7.15,5.27,20.88,-6.93
"Jan 08, 2022",BOS,NYK,H,115.67,42.29,86.76,48.82,14.21,37.9,37.15,16.88,20.69,81.96,10.17,36.21,46.38,26.81,13.31,6.93,5.69,18.36,12.76,108.81,37.93,86.33,43.95,13.24,37.0,35.97,19.71,27.07,73.59,12.14,35.05,47.19,22.81,13.1,6.93,4.71,21.76,0.93
"Jan 06, 2022",NYK,BOS,H,108.02,37.72,86.16,43.78,13.19,36.86,35.96,19.4,26.79,72.81,12.12,34.91,47.02,22.58,13.12,6.95,4.7,21.6,0.35,115.28,42.14,86.51,48.78,14.16,37.7,37.25,16.84,20.6,82.11,10.14,36.21,46.35,26.79,13.28,6.95,5.74,18.28,13.02
"Jan 05, 2022",BOS,SAS,A,115.05,42.05,86.36,48.75,14.23,37.86,37.27,16.73,20.43,82.34,10.09,36.07,46.16,26.68,13.27,6.91,5.84,18.23,12.66,114.98,43.07,92.38,46.65,11.69,33.36,34.84,17.16,22.18,77.94,10.93,33.67,44.6,27.69,12.36,7.4,4.87,18.47,-0.22
"Jan 02, 2022",BOS,ORL,H,114.64,42.0,86.44,48.66,14.11,37.64,37.15,16.53,20.18,82.49,10.16,35.89,46.04,26.51,13.2,6.98,5.91,18.09,12.33,106.11,39.07,88.91,44.0,12.44,37.04,33.56,15.53,19.58,79.52,8.62,36.02,44.64,25.33,14.16,6.78,4.31,19.51,-6.62
"Dec 31, 2021",BOS,PHX,H,114.67,41.93,86.43,48.58,14.09,37.61,37.13,16.72,20.35,82.63,10.13,35.91,46.04,26.48,13.39,6.93,6.0,18.2,12.17,117.15,44.68,90.77,49.35,11.66,32.04,36.47,16.13,20.26,79.1,9.81,35.21,45.02,28.47,12.26,8.49,4.6,20.43,8.06
"Dec 29, 2021",BOS,LAC,A,114.85,42.0,86.36,48.7,14.0,37.38,37.13,16.85,20.47,82.76,10.19,35.96,46.15,26.51,13.49,6.91,6.02,18.19,12.23,110.94,40.85,87.7,46.6,12.98,33.7,38.36,16.26,20.3,79.66,9.15,34.72,43.87,24.79,12.94,7.09,5.32,19.19,-0.28
"Dec 27, 2021",MIN,BOS,H,120.78,43.1,90.57,47.64,15.04,40.98,36.94,19.53,24.92,78.43,10.31,33.08,43.39,27.06,13.63,8.9,5.65,21.41,4.67,114.17,41.85,86.67,48.41,13.79,37.48,36.55,16.67,20.27,82.55,10.42,35.81,46.23,26.35,13.38,6.94,6.06,18.15,11.79
"Dec 25, 2021",MIL,BOS,H,119.23,42.87,89.43,47.94,14.06,37.72,37.11,19.43,24.66,78.58,9.85,36.55,46.4,24.77,12.91,7.47,3.66,18.74,3.32,113.94,41.67,86.71,48.18,13.84,37.67,36.5,16.76,20.43,82.4,10.51,35.86,46.37,26.29,13.39,6.96,6.14,18.1,11.45
"Dec 22, 2021",BOS,CLE,H,113.92,41.6,86.76,48.07,13.9,37.82,36.52,16.82,20.5,82.41,10.52,35.8,46.32,26.24,13.4,7.0,6.18,18.2,11.14,108.42,39.98,84.22,47.46,11.14,31.46,34.97,17.32,23.34,74.89,10.34,33.16,43.5,25.26,13.54,6.7,4.06,17.8,0.04
"Dec 20, 2021",BOS,PHI,A,113.86,41.63,86.86,48.05,13.84,37.67,36.53,16.76,20.45,82.32,10.55,35.8,46.35,26.2,13.39,7.1,6.16,18.31,11.12,112.53,39.69,84.29,47.14,11.92,31.84,37.16,21.24,25.78,81.89,8.9,33.9,42.8,24.57,12.45,7.53,4.9,19.47,4.73
"Dec 18, 2021",BOS,NYK,H,113.65,41.56,86.77,48.01,13.71,37.46,36.32,16.83,20.54,82.28,10.56,35.71,46.27,26.0,13.48,7.13,6.13,18.4,10.81,106.83,37.58,86.02,43.68,13.06,36.96,35.39,18.62,25.81,71.82,11.92,35.02,46.94,22.13,13.0,6.9,4.48,21.04,0.69
"Dec 17, 2021",BOS,GSW,A,113.66,41.57,86.81,48.0,13.77,37.6,36.35,16.75,20.47,82.17,10.58,35.66,46.25,25.94,13.47,7.11,6.08,18.43,10.74,110.57,40.49,86.4,46.88,14.0,38.47,36.45,15.58,20.11,78.15,9.68,35.02,44.7,26.58,14.32,8.45,4.36,21.4,2.36
"Dec 13, 2021",BOS,MIL,H,113.54,41.46,86.72,47.92,13.8,37.67,36.36,16.81,20.63,81.93,10.59,35.63,46.22,25.83,13.52,7.07,6.0,18.44,10.46,118.21,42.72,89.85,47.57,13.96,37.77,36.89,18.81,23.87,78.65,10.06,36.17,46.23,24.49,12.79,7.6,3.72,18.6,3.19
"Dec 10, 2021",PHX,BOS,H,116.33,44.3,90.82,48.91,11.7,32.39,36.14,16.04,19.93,79.96,10.04,35.23,45.26,27.93,12.6,8.47,4.46,20.35,7.74,113.6,41.49,86.71,47.96,13.91,37.84,36.47,16.71,20.49,81.97,10.53,35.58,46.11,25.93,13.51,7.05,5.98,18.38,10.53
"Dec 08, 2021",LAC,BOS,H,109.52,40.5,87.38,46.4,12.71,33.16,38.13,15.8,20.0,78.56,9.18,34.73,43.91,24.61,13.07,7.11,5.16,18.89,-0.62,113.18,41.38,86.82,47.77,13.73,37.62,36.09,16.7,20.55,81.7,10.61,35.5,46.11,25.7,13.5,7.05,5.98,18.36,9.96
"Dec 07, 2021",LAL,BOS,H,112.18,41.4,87.93,47.08,12.16,34.95,34.65,17.21,23.54,73.39,9.3,33.63,42.93,23.79,13.95,7.26,4.93,20.04,-3.93,113.14,41.37,86.81,47.77,13.67,37.53,36.01,16.74,20.56,81.86,10.67,35.46,46.12,25.7,13.67,7.12,5.93,18.4,9.74
"Dec 04, 2021",POR,BOS,A,104.88,37.86,86.57,43.84,12.45,36.29,33.87,16.71,22.29,74.49,10.48,31.86,42.34,22.76,14.95,8.09,4.41,21.98,-11.66,112.95,41.28,86.72,47.71,13.6,37.45,35.91,16.79,20.71,81.63,10.6,35.31,45.91,25.72,13.66,7.14,5.9,18.36,9.31
"Dec 03, 2021",UTA,BOS,H,113.4,40.5,86.43,46.91,14.22,39.7,35.74,18.18,23.85,76.5,11.12,35.22,46.33,22.47,13.62,7.1,4.7,18.65,4.75,113.49,41.41,86.73,47.85,13.73,37.44,36.26,16.95,20.85,81.77,10.63,35.29,45.92,25.73,13.63,7.1,5.92,18.41,9.63
"Dec 01, 2021",BOS,PHI,H,113.77,41.5,86.8,47.91,13.73,37.47,36.26,17.03,20.87,82.08,10.53,35.12,45.65,25.68,13.5,7.13,5.87,18.47,9.35,111.2,39.4,83.82,47.06,11.6,31.57,36.45,20.8,25.28,81.86,8.38,33.8,42.18,24.15,12.58,7.58,5.05,19.6,3.22
"Nov 28, 2021",TOR,BOS,A,110.59,40.92,91.41,44.82,12.18,34.8,34.99,16.57,22.03,75.48,13.31,32.39,45.7,22.48,12.34,8.79,4.66,19.7,3.36,113.34,41.36,86.67,47.81,13.69,37.31,36.31,16.93,20.77,81.93,10.43,35.23,45.66,25.56,13.49,7.1,5.9,18.41,9.21
"Nov 26, 2021",SAS,BOS,H,114.98,43.38,92.77,46.81,11.72,32.95,35.55,16.52,21.5,77.03,11.41,34.2,45.61,28.06,12.56,7.33,4.86,18.53,0.97,113.27,41.24,86.6,47.71,13.66,37.26,36.29,17.13,20.94,82.12,10.45,35.32,45.77,25.53,13.56,7.06,5.85,18.42,9.26
