DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Nov 14, 2019",PHX,ATL,H,112.9,41.05,88.05,46.76,10.98,31.18,35.29,19.82,23.61,83.56,10.18,33.58,43.76,26.94,14.61,7.69,3.98,21.52,-1.0,112.7,40.79,91.3,44.82,12.46,36.8,33.83,18.66,23.11,80.69,9.8,33.25,43.05,24.04,15.89,7.62,5.05,23.12,-8.61
"Nov 12, 2019",PHX,LAL,A,113.14,41.05,88.0,46.79,11.05,31.3,35.34,20.0,23.84,83.53,10.13,33.56,43.68,27.02,14.7,7.67,3.95,21.56,-0.73,114.02,42.3,87.97,48.05,11.3,31.97,35.27,18.13,24.89,72.79,10.84,34.8,45.64,25.21,15.26,8.74,6.44,20.64,5.38
"Nov 10, 2019",PHX,BKN,H,113.17,41.08,88.05,46.8,11.12,31.41,35.45,19.89,23.73,83.42,10.06,33.55,43.61,27.09,14.64,7.59,3.95,21.56,-0.84,110.63,39.98,89.92,44.56,12.95,38.46,33.9,17.71,23.63,74.92,10.52,37.19,47.71,24.52,14.83,6.32,4.4,20.65,-0.38
"Nov 07, 2019",PHX,MIA,A,113.55,41.25,88.22,46.88,11.25,31.57,35.6,19.82,23.66,83.35,9.98,33.6,43.58,27.25,14.52,7.6,4.0,21.49,-0.43,111.68,39.31,84.2,46.83,13.42,35.69,37.7,19.65,24.85,78.8,8.45,35.74,44.18,25.92,14.4,7.17,4.31,20.08,2.29
"Nov 04, 2019",PHX,PHI,H,113.47,41.18,88.15,46.84,11.24,31.58,35.58,19.86,23.77,83.22,9.98,33.55,43.53,27.17,14.53,7.55,3.98,21.48,-0.67,110.45,40.97,87.6,46.84,11.7,31.58,36.93,16.81,22.19,74.97,10.39,34.81,45.19,25.78,13.78,7.73,5.25,20.31,2.0
"Nov 02, 2019",MEM,PHX,A,113.07,42.74,90.69,47.29,11.07,31.49,34.93,16.53,21.65,76.27,10.24,36.24,46.47,27.06,14.97,7.81,5.35,20.81,-0.21,113.48,41.18,87.99,46.93,11.24,31.52,35.64,19.88,23.82,83.13,9.91,33.57,43.48,27.12,14.61,7.52,4.0,21.52,-0.58
"Oct 30, 2019",GSW,PHX,A,105.8,38.59,87.75,44.08,10.43,31.05,33.39,18.2,22.79,79.66,9.74,32.89,42.62,25.54,14.84,8.16,4.74,20.07,-8.51,113.49,41.22,87.99,46.98,11.28,31.56,35.72,19.76,23.71,83.01,9.82,33.49,43.31,27.1,14.65,7.54,3.97,21.5,-0.44
"Oct 28, 2019",PHX,UTA,A,113.59,41.26,88.1,46.96,11.33,31.62,35.8,19.74,23.67,83.05,9.87,33.46,43.33,27.19,14.68,7.61,3.97,21.51,-0.28,112.03,40.38,85.6,47.27,13.54,35.59,37.76,17.72,22.78,78.19,9.32,35.56,44.88,22.56,14.87,6.06,4.1,20.06,2.19
"Oct 26, 2019",PHX,LAC,H,113.33,41.14,87.99,46.88,11.36,31.66,35.84,19.69,23.66,82.86,9.77,33.51,43.29,27.13,14.7,7.6,3.96,21.64,-0.29,115.97,41.45,89.52,46.36,12.39,33.55,36.72,20.68,26.1,79.42,10.77,37.14,47.91,23.64,14.57,7.07,4.7,21.93,6.42
"Oct 25, 2019",DEN,PHX,H,111.38,42.24,88.94,47.65,10.93,30.63,35.34,15.97,20.61,76.99,10.8,33.31,44.11,26.86,13.68,8.0,4.52,20.23,2.04,113.56,41.17,87.96,46.93,11.44,31.82,35.89,19.79,23.8,82.81,9.76,33.61,43.37,27.2,14.72,7.62,3.94,21.82,-0.17
"Oct 23, 2019",PHX,SAC,H,113.47,41.07,87.93,46.82,11.39,31.76,35.79,19.94,23.92,83.01,9.76,33.75,43.51,27.17,14.76,7.58,3.9,22.0,-0.18,110.31,40.97,88.41,46.57,12.73,34.96,36.48,15.63,20.25,76.84,9.62,32.92,42.54,23.89,14.31,7.76,4.06,22.13,-1.66
"Aug 11, 2020",DAL,POR,A,102.0,39.0,89.0,43.8,8.0,26.0,30.8,16.0,19.0,84.2,11.0,32.0,43.0,17.0,11.0,3.0,4.0,18.0,-26.0,134.0,50.0,104.0,48.1,13.0,39.0,33.3,21.0,24.0,87.5,14.0,28.0,42.0,25.0,9.0,10.0,4.0,21.0,1.0
"Aug 09, 2020",POR,PHI,H,134.0,48.0,101.0,47.5,14.0,38.5,36.4,24.0,26.5,90.3,13.0,32.0,45.0,21.5,8.5,9.5,3.5,26.0,2.0,124.0,44.67,88.0,50.73,16.67,37.0,45.13,18.0,23.0,77.33,9.33,34.67,44.0,28.67,14.0,7.33,6.0,22.67,7.0
"Aug 08, 2020",POR,LAC,A,130.67,46.33,97.67,47.43,13.0,37.33,34.73,25.0,27.33,91.23,11.0,32.67,43.67,20.67,9.0,9.0,4.33,22.67,2.33,117.0,41.67,87.67,47.5,13.0,36.67,35.43,20.67,27.33,77.5,9.33,37.33,46.67,25.0,13.67,9.67,1.67,22.0,2.67
"Aug 06, 2020",DEN,POR,A,118.75,43.75,89.75,49.1,12.75,33.25,40.0,18.5,23.75,77.38,10.0,32.5,42.5,29.0,13.25,7.25,5.25,19.5,-5.5,127.25,45.75,95.75,47.8,14.0,38.75,35.92,21.75,24.75,86.07,10.5,32.5,43.0,21.5,9.5,8.0,3.75,23.5,0.5
"Aug 04, 2020",POR,HOU,H,126.8,45.2,95.0,47.58,15.8,38.8,40.54,20.6,23.8,84.86,11.0,31.2,42.2,23.2,9.4,7.8,4.2,22.4,2.4,109.4,36.4,86.0,42.32,16.2,53.4,30.14,20.4,23.6,86.8,4.6,34.4,39.0,22.0,18.0,10.4,5.2,20.6,-5.4
"Aug 02, 2020",BOS,POR,H,118.5,43.0,90.83,47.4,13.67,38.33,35.42,18.83,23.17,81.12,10.83,37.67,48.5,25.67,15.33,8.17,6.17,22.67,10.33,124.0,44.17,95.0,46.5,15.17,37.5,40.23,20.5,24.67,82.22,11.67,34.17,45.83,22.33,9.83,7.67,4.33,22.17,3.33
"Jul 31, 2020",POR,MEM,H,124.0,44.29,94.29,47.0,15.71,38.14,40.94,19.71,23.43,83.87,11.29,33.0,44.29,23.57,10.14,7.71,4.43,22.57,2.29,109.43,40.71,89.71,45.53,10.71,33.86,31.63,17.29,22.14,78.47,9.29,36.71,46.0,26.14,15.43,6.71,4.29,23.71,-0.43
"Mar 10, 2020",POR,PHX,H,126.0,44.88,93.88,47.85,15.38,37.12,41.24,20.88,24.75,84.05,11.0,33.0,44.0,24.0,11.0,8.0,5.0,24.25,2.62,122.25,44.5,90.0,49.56,13.0,32.38,40.25,20.25,22.5,88.87,9.38,37.75,47.12,27.62,12.12,6.5,3.62,21.25,13.12
"Mar 07, 2020",POR,SAC,A,125.44,44.89,93.33,48.16,15.56,36.89,42.06,20.11,23.89,83.87,10.78,33.44,44.22,23.56,11.0,8.11,5.44,23.44,4.11,118.33,44.67,92.44,48.36,12.67,35.89,35.08,16.33,20.56,78.51,9.89,34.22,44.11,26.67,14.67,8.11,3.22,24.11,-3.22
"Mar 06, 2020",PHX,POR,H,122.3,43.8,89.2,49.2,13.4,33.4,40.06,21.3,23.6,89.41,9.2,37.5,46.7,27.7,12.6,6.1,3.8,20.9,9.8,124.0,44.6,92.9,48.06,15.0,37.1,40.41,19.8,24.1,82.02,10.7,33.2,43.9,23.4,11.0,8.2,5.2,22.7,2.5
"Mar 04, 2020",POR,WAS,H,123.36,44.45,92.36,48.18,14.82,36.64,40.43,19.64,24.09,81.38,10.55,32.91,43.45,23.64,11.45,8.0,5.27,22.36,1.36,106.18,36.82,86.45,42.63,11.27,31.0,36.27,21.27,26.09,80.12,10.0,32.09,42.09,22.36,15.55,7.55,4.18,23.55,-6.82
"Mar 02, 2020",ORL,POR,A,117.33,41.92,87.17,48.27,12.0,32.25,37.48,21.5,26.67,81.05,9.42,34.33,43.75,24.92,14.25,7.33,3.42,22.42,2.08,123.5,44.25,91.42,48.49,14.67,36.17,40.55,20.33,24.75,81.89,10.25,33.5,43.75,23.67,11.83,7.92,5.75,22.5,3.0
"Feb 29, 2020",ATL,POR,H,115.0,42.2,96.4,44.0,13.8,40.0,34.52,16.8,21.8,77.26,12.6,33.6,46.2,25.4,16.4,6.2,4.4,24.2,-12.4,124.0,44.62,91.15,49.05,14.77,35.92,41.16,20.0,24.08,83.28,9.92,34.23,44.15,23.92,11.85,7.77,5.62,22.62,4.54
"Feb 27, 2020",IND,POR,H,110.14,42.36,87.93,48.31,10.71,29.21,36.35,14.71,18.71,79.84,7.86,34.57,42.43,24.71,14.36,8.79,5.5,20.57,1.29,123.5,44.79,91.36,49.11,14.29,35.36,40.26,19.64,23.86,82.44,10.14,33.86,44.0,23.21,12.21,7.86,5.5,22.86,3.36
"Feb 25, 2020",POR,BOS,A,121.93,44.53,91.2,48.91,13.93,35.0,39.58,18.93,23.2,81.23,10.13,33.93,44.07,22.6,12.33,7.67,5.47,22.73,2.73,114.6,41.27,91.0,45.6,13.13,36.93,36.05,18.93,23.73,79.85,11.27,35.47,46.73,22.6,13.8,8.53,5.73,21.53,4.2
"Feb 23, 2020",POR,DET,H,120.94,44.12,90.81,48.65,13.88,34.75,39.73,18.81,23.19,80.77,10.0,33.88,43.88,22.69,12.62,7.69,5.38,22.25,1.81,101.86,36.86,83.86,43.8,13.57,37.29,36.04,14.57,20.71,70.23,8.43,26.86,35.29,24.43,13.14,8.29,3.0,22.43,-9.14
"Feb 21, 2020",POR,NOP,A,120.12,43.94,90.41,48.66,13.82,34.47,39.94,18.41,22.94,79.74,9.94,33.76,43.71,22.53,12.47,7.59,5.35,22.0,1.88,115.38,43.31,91.12,47.69,11.44,33.06,34.36,17.31,24.38,70.09,11.12,35.12,46.25,28.12,17.5,7.75,4.06,20.94,-1.31
"Feb 12, 2020",MEM,POR,H,111.58,41.21,90.53,45.72,11.0,32.53,33.59,18.16,24.79,74.19,11.74,36.79,48.53,25.68,15.53,7.63,4.63,20.95,0.0,119.83,43.89,90.61,48.49,13.61,34.06,39.77,18.44,23.06,79.53,10.11,33.72,43.83,22.39,12.56,7.56,5.56,22.0,1.06
"Feb 11, 2020",NOP,POR,H,116.22,43.33,90.44,48.08,11.94,33.22,35.7,17.61,25.0,69.78,10.83,35.39,46.22,28.72,17.56,7.5,4.17,21.0,-0.72,119.0,43.47,90.95,47.89,13.58,34.21,39.53,18.47,23.11,79.51,10.42,33.79,44.21,22.32,12.47,7.53,5.42,21.68,0.63
"Feb 09, 2020",POR,MIA,H,118.9,43.5,91.05,47.87,13.25,33.95,38.76,18.65,23.35,79.47,10.5,33.5,44.0,22.25,12.6,7.4,5.3,21.9,-0.45,112.43,39.19,84.33,46.72,14.33,37.86,38.01,19.71,24.9,79.27,8.05,34.43,42.48,27.57,14.57,8.38,5.48,21.71,1.48
"Feb 07, 2020",UTA,POR,H,112.24,39.81,85.14,46.87,14.14,38.62,36.23,18.48,22.71,81.03,9.62,33.67,43.29,23.29,15.71,6.52,4.29,20.67,-1.05,118.71,43.33,90.76,47.83,13.52,34.33,39.06,18.52,23.29,79.14,10.24,33.71,43.95,22.14,12.67,7.48,5.33,21.9,-0.14
"Feb 06, 2020",POR,SAS,H,118.5,43.36,91.05,47.72,13.68,34.59,39.22,18.09,22.86,78.47,10.23,33.68,43.91,21.77,12.5,7.55,5.27,21.73,-0.27,116.05,42.0,88.4,47.68,11.35,28.55,40.14,20.7,24.85,82.92,8.5,34.45,42.95,25.15,13.0,8.5,5.4,20.55,-1.35
"Feb 04, 2020",DEN,POR,H,114.0,43.23,86.32,50.27,11.27,30.45,36.88,16.27,21.0,76.08,9.64,32.41,42.05,27.64,14.64,7.91,4.36,21.5,-1.73,118.78,43.61,91.09,47.96,13.87,34.7,39.63,17.7,22.39,78.32,10.17,34.0,44.17,22.04,12.48,7.3,5.3,21.61,0.09
"Feb 01, 2020",POR,UTA,H,117.96,43.29,91.08,47.61,13.67,34.54,39.18,17.71,22.38,78.46,10.12,33.71,43.83,21.79,12.33,7.21,5.33,21.62,-1.08,111.7,39.87,85.43,46.77,13.96,38.26,36.09,18.0,22.39,79.86,9.65,34.3,43.96,23.04,15.61,6.43,4.04,20.39,-0.96
"Jan 31, 2020",LAL,POR,A,113.0,41.54,88.12,47.15,11.08,33.46,32.94,18.83,26.21,71.9,10.71,34.88,45.58,24.5,15.46,8.88,5.42,21.25,3.54,118.2,43.44,91.12,47.75,13.72,34.32,39.68,17.6,22.2,78.66,10.28,33.84,44.12,21.72,12.32,7.08,5.32,21.52,-0.36
"Jan 29, 2020",POR,HOU,H,118.54,43.65,91.35,47.86,13.69,34.38,39.55,17.54,22.15,78.56,10.12,33.85,43.96,21.85,12.12,7.19,5.42,21.54,-0.04,116.48,39.88,89.6,44.55,16.8,49.0,34.29,19.92,24.44,81.41,7.36,32.32,39.68,21.92,13.84,10.16,5.36,21.76,1.08
"Jan 26, 2020",POR,IND,H,118.78,43.74,91.26,48.0,13.67,34.44,39.42,17.63,22.33,78.4,10.11,34.07,44.19,21.93,12.37,7.22,5.52,21.48,0.44,108.5,41.81,87.69,47.8,10.0,29.19,34.09,14.88,19.31,77.72,8.23,34.73,42.96,25.23,14.15,8.12,5.19,19.77,0.27
"Jan 23, 2020",POR,DAL,A,119.5,43.93,91.21,48.23,13.89,34.46,40.05,17.75,22.43,78.6,10.18,33.96,44.14,22.11,12.54,7.0,5.57,21.46,0.79,117.29,41.71,91.0,45.96,15.32,41.42,36.86,18.55,23.32,79.3,9.48,36.71,46.19,25.23,12.61,5.87,4.97,19.58,1.9
"Jan 20, 2020",POR,GSW,H,119.69,44.0,91.21,48.31,14.14,34.62,40.52,17.55,22.17,78.64,10.21,33.9,44.1,22.03,12.62,6.9,5.52,21.41,0.48,107.9,39.25,85.25,46.11,11.3,34.2,32.93,18.1,23.05,78.56,8.45,31.3,39.75,27.6,15.25,7.65,4.85,20.8,-10.45
"Jan 18, 2020",OKC,POR,H,111.59,40.17,85.86,47.14,11.1,29.97,37.43,20.14,25.38,79.32,7.79,34.45,42.24,21.34,13.45,8.0,5.03,19.93,2.52,120.0,44.0,91.5,48.16,14.13,34.93,40.23,17.87,22.43,79.02,10.27,34.17,44.43,22.0,12.6,6.8,5.7,21.33,0.63
"Jan 17, 2020",DAL,POR,H,117.45,41.82,91.06,46.04,15.42,41.64,36.89,18.39,23.36,78.54,9.64,36.48,46.12,25.21,12.52,5.88,5.12,19.76,1.94,119.55,43.84,91.48,47.99,14.06,34.84,40.15,17.81,22.39,78.93,10.32,33.97,44.29,21.65,12.58,6.81,5.74,21.55,0.19
"Jan 15, 2020",HOU,POR,A,116.69,40.22,89.69,44.88,15.88,46.5,34.24,20.38,25.31,80.62,8.03,32.34,40.38,21.66,14.28,9.81,5.53,21.75,0.78,119.31,43.84,91.28,48.11,13.91,34.69,39.83,17.72,22.38,78.6,10.25,33.91,44.16,21.75,12.56,6.78,5.72,21.56,-0.06
"Jan 13, 2020",POR,CHA,H,119.24,43.76,91.39,47.96,13.82,34.73,39.55,17.91,22.58,78.72,10.3,34.27,44.58,21.76,12.42,6.76,5.67,21.48,0.24,100.36,36.55,85.41,42.96,11.64,33.73,34.48,15.64,20.86,74.34,11.09,31.91,43.0,23.77,13.77,6.36,3.91,17.59,-6.95
"Jan 11, 2020",POR,MIL,A,119.12,43.71,91.15,48.04,13.88,34.79,39.66,17.82,22.47,78.73,10.26,34.38,44.65,21.88,12.44,6.68,5.65,21.47,0.32,118.0,42.75,90.47,47.3,13.78,38.66,35.81,18.72,24.81,74.65,9.0,42.81,51.81,25.94,16.03,6.44,5.31,20.34,7.25
"Jan 09, 2020",MIN,POR,H,115.07,41.11,91.26,45.08,14.22,40.37,35.18,18.63,25.07,73.69,9.52,32.59,42.11,25.89,15.15,8.74,4.78,20.85,-7.22,118.6,43.51,91.26,47.78,13.77,34.83,39.32,17.8,22.43,78.79,10.2,34.54,44.74,21.74,12.46,6.66,5.6,21.43,-0.29
"Jan 07, 2020",TOR,POR,A,115.17,41.09,87.46,47.09,14.46,38.09,38.46,18.54,23.43,79.16,8.69,35.66,44.34,25.74,14.8,9.46,4.57,22.4,7.17,118.14,43.28,91.39,47.47,13.69,34.89,39.05,17.89,22.67,78.49,10.31,34.33,44.64,21.53,12.44,6.72,5.61,21.42,-0.67
"Jan 05, 2020",MIA,POR,H,112.95,39.59,84.65,47.01,14.24,37.49,38.19,19.51,24.43,79.62,7.78,35.16,42.95,26.76,13.46,7.3,4.95,20.59,2.08,117.68,43.14,91.3,47.35,13.68,34.89,39.0,17.73,22.43,78.68,10.22,34.43,44.65,21.57,12.41,6.7,5.76,21.24,-0.59
"Jan 03, 2020",WAS,POR,A,113.21,40.74,89.45,45.74,11.58,31.16,37.04,20.16,25.58,77.87,9.89,32.21,42.11,24.0,14.5,8.18,4.53,22.84,-4.11,117.5,43.05,91.18,47.32,13.66,34.95,38.89,17.74,22.37,78.98,10.16,34.37,44.53,21.55,12.34,6.66,5.71,21.08,-0.87
"Jan 01, 2020",NYK,POR,H,108.06,41.78,89.97,46.49,8.38,25.88,32.3,16.12,23.03,70.07,12.09,34.41,46.5,23.03,14.41,7.75,4.72,21.38,-5.69,117.62,43.1,91.1,47.41,13.46,34.69,38.51,17.95,22.64,78.97,10.18,34.26,44.44,21.41,12.21,6.64,5.74,21.08,-0.36
"Dec 30, 2019",POR,PHX,A,117.0,42.95,91.17,47.21,13.38,34.62,38.33,17.73,22.45,78.5,10.18,34.33,44.5,21.3,12.12,6.58,5.72,20.82,-0.95,113.08,40.92,86.47,47.47,10.72,29.4,36.14,20.5,23.95,85.23,9.93,33.98,43.9,26.35,14.88,7.5,4.25,21.55,1.05
"Dec 28, 2019",POR,LAL,A,116.98,42.98,91.29,47.18,13.39,34.61,38.4,17.63,22.34,78.48,10.17,34.27,44.44,21.37,12.05,6.54,5.68,20.78,-1.07,114.15,42.18,88.36,47.72,11.1,32.05,34.42,18.69,25.74,72.63,10.85,35.21,46.05,24.87,15.1,8.72,6.08,20.82,4.82
"Dec 26, 2019",UTA,POR,H,113.95,41.24,86.37,47.81,14.2,37.76,37.44,17.27,21.95,79.0,9.61,34.8,44.41,23.1,14.34,6.12,4.05,19.83,3.44,117.05,42.93,91.17,47.19,13.43,34.62,38.51,17.76,22.45,78.64,10.14,34.17,44.31,21.29,12.14,6.48,5.74,20.81,-1.24
"Dec 23, 2019",POR,NOP,A,117.0,42.93,91.12,47.22,13.47,34.6,38.64,17.67,22.37,78.53,10.16,34.12,44.28,21.12,12.14,6.42,5.63,20.81,-1.35,119.1,43.83,91.39,48.1,13.41,35.78,37.41,18.02,24.76,72.75,11.34,36.02,47.37,28.46,16.8,7.54,5.0,20.17,2.39
"Dec 21, 2019",POR,MIN,H,116.48,42.8,91.11,47.07,13.25,34.48,38.07,17.64,22.27,78.76,10.11,34.25,44.36,21.02,12.11,6.41,5.64,20.73,-1.5,113.19,40.53,92.0,44.13,13.89,40.47,34.34,18.25,24.53,73.82,10.19,33.72,43.92,24.86,15.31,9.14,5.28,21.31,-4.64
"Dec 20, 2019",POR,ORL,H,116.4,42.73,91.18,46.97,13.24,34.49,38.05,17.69,22.33,78.79,10.16,34.22,44.38,20.98,12.18,6.47,5.8,20.73,-1.31,109.77,40.11,88.73,45.29,11.59,33.23,35.08,17.95,23.3,76.24,10.16,34.39,44.55,24.75,12.75,8.18,4.8,18.45,-0.5
"Dec 18, 2019",POR,GSW,H,116.43,42.72,91.02,47.03,13.33,34.52,38.25,17.67,22.26,79.02,10.17,34.41,44.59,20.87,12.37,6.41,5.91,20.8,-0.96,107.75,39.0,87.64,44.59,11.25,33.31,33.58,18.5,23.11,80.03,9.44,33.17,42.61,27.08,15.17,8.17,4.5,20.44,-8.14
"Dec 16, 2019",PHX,POR,A,112.68,41.04,86.79,47.43,10.64,29.57,35.84,19.96,23.4,84.81,10.04,33.68,43.72,26.51,15.11,7.6,3.94,21.49,-0.3,116.55,42.74,91.15,47.0,13.23,34.45,38.06,17.83,22.38,79.24,10.26,34.6,44.85,20.83,12.34,6.4,5.96,20.83,-0.72
"Dec 12, 2019",DEN,POR,H,113.64,42.8,88.24,48.69,10.98,30.58,35.64,17.06,21.58,78.56,10.76,32.54,43.3,27.02,13.76,8.14,4.44,20.46,0.96,116.44,42.69,91.0,47.01,13.25,34.44,38.12,17.81,22.33,79.36,10.23,34.54,44.77,20.83,12.5,6.46,6.02,20.96,-0.69
"Dec 10, 2019",POR,NYK,H,116.08,42.65,90.9,47.03,13.16,34.35,37.96,17.61,22.1,79.23,10.16,34.41,44.57,20.86,12.43,6.41,6.04,20.86,-0.98,109.1,42.07,90.76,46.39,9.0,27.21,32.93,15.95,22.52,70.92,12.05,35.55,47.6,23.36,14.1,7.5,4.76,21.64,-3.81
"Dec 08, 2019",POR,OKC,A,116.06,42.58,90.88,46.95,13.24,34.48,38.03,17.66,22.14,79.31,10.18,34.66,44.84,20.84,12.42,6.4,6.06,20.86,-0.4,111.22,40.36,86.02,47.16,10.82,30.38,35.71,19.68,24.74,79.92,8.3,34.64,42.94,21.78,13.5,7.78,4.96,18.98,2.84
"Dec 06, 2019",POR,LAL,A,115.67,42.45,91.06,46.74,13.16,34.45,37.82,17.61,22.06,79.39,10.33,34.63,44.96,20.75,12.33,6.41,6.1,20.96,-0.63,113.5,42.1,88.31,47.65,11.02,32.33,33.97,18.27,25.21,72.28,11.12,34.77,45.9,24.9,15.21,8.56,6.21,21.06,3.98
"Dec 04, 2019",POR,SAC,H,115.62,42.38,90.96,46.71,13.1,34.44,37.65,17.75,22.19,79.52,10.21,34.54,44.75,20.73,12.38,6.46,6.06,21.04,-1.06,112.1,41.67,89.06,47.05,12.9,34.96,37.18,15.85,20.65,76.56,9.48,33.4,42.88,24.15,14.0,7.75,3.75,22.12,-1.33
"Dec 03, 2019",LAC,POR,H,116.72,41.54,88.76,46.83,12.72,33.82,37.45,20.92,26.22,80.21,10.2,36.84,47.04,23.84,13.88,6.88,4.34,21.62,5.88,115.83,42.47,90.83,46.88,13.15,34.4,37.89,17.74,22.17,79.55,10.13,34.58,44.72,20.87,12.38,6.45,6.13,20.98,-0.83
"Nov 29, 2019",POR,CHI,H,115.48,42.41,90.83,46.81,13.04,34.26,37.66,17.63,22.04,79.55,10.17,34.63,44.8,20.85,12.39,6.43,6.13,21.02,-1.19,107.2,40.11,87.71,45.82,12.27,35.02,35.11,14.71,19.31,75.83,10.2,30.67,40.87,23.33,15.53,10.16,4.16,21.27,-2.56
"Nov 27, 2019",POR,OKC,H,115.33,42.33,90.71,46.78,12.98,34.18,37.59,17.69,22.15,79.47,10.13,34.75,44.87,20.84,12.4,6.42,6.22,21.02,-1.09,111.35,40.44,85.98,47.24,10.73,30.22,35.52,19.75,24.78,79.9,8.29,34.73,43.02,21.65,13.27,7.6,5.0,18.93,3.04
"Nov 25, 2019",CHI,POR,A,106.74,39.89,87.87,45.5,12.26,34.96,35.14,14.7,19.4,75.47,10.3,30.72,41.02,23.28,15.49,10.19,4.11,21.26,-2.83,115.7,42.45,90.77,46.88,13.0,34.11,37.75,17.8,22.18,79.84,10.12,34.91,45.04,20.88,12.34,6.36,6.12,21.21,-0.77
"Nov 23, 2019",CLE,POR,H,107.73,41.16,88.2,46.84,11.41,31.88,35.49,14.0,18.78,74.54,11.06,33.27,44.33,24.18,17.08,6.59,3.24,18.22,-8.08,115.72,42.51,90.74,46.96,12.91,33.98,37.61,17.79,22.18,79.79,10.18,35.04,45.21,20.91,12.39,6.39,6.11,21.19,-0.35
"Nov 21, 2019",MIL,POR,H,118.12,43.22,90.71,47.74,13.71,38.29,35.9,17.97,24.05,74.16,9.33,42.26,51.59,26.22,15.0,7.1,5.79,19.03,10.29,115.52,42.45,90.67,46.92,12.93,34.09,37.56,17.69,22.07,79.71,10.1,34.98,45.09,20.91,12.34,6.38,6.1,21.17,-0.45
"Nov 19, 2019",NOP,POR,H,115.9,42.6,91.31,46.8,13.33,36.31,36.63,17.36,23.83,72.7,10.91,35.72,46.64,27.02,16.24,7.16,5.02,20.6,-0.83,115.75,42.58,90.88,46.95,13.0,34.17,37.66,17.59,21.93,79.81,10.08,34.93,45.02,21.1,12.27,6.37,6.19,21.27,-0.58
"Nov 18, 2019",HOU,POR,H,117.4,40.84,90.17,45.43,15.6,45.03,34.81,20.1,25.36,79.59,9.53,33.98,43.52,21.76,14.53,8.81,5.03,21.78,2.28,115.55,42.53,90.9,46.89,13.05,34.08,37.95,17.43,21.78,79.51,10.1,34.97,45.07,21.08,12.35,6.35,6.15,21.3,-0.75
"Nov 16, 2019",SAS,POR,A,114.43,42.22,89.26,47.43,11.14,29.22,38.15,18.84,23.09,81.33,8.5,35.52,44.02,24.81,12.22,7.6,5.45,19.21,-0.9,115.43,42.49,90.98,46.81,13.02,34.11,37.83,17.43,21.8,79.41,10.13,34.92,45.05,21.2,12.43,6.36,6.13,21.3,-1.13
"Nov 13, 2019",POR,TOR,A,115.52,42.48,91.02,46.78,13.02,34.19,37.76,17.53,21.87,79.62,10.11,34.98,45.1,21.19,12.42,6.29,6.1,21.27,-1.03,112.77,40.31,88.13,45.84,13.77,37.26,37.22,18.38,23.33,78.86,9.84,35.36,45.2,25.33,14.46,9.08,4.84,21.52,6.28
"Nov 12, 2019",SAC,POR,H,110.82,41.26,88.65,46.79,12.65,34.85,36.39,15.66,20.24,77.04,9.45,33.23,42.68,24.16,14.18,7.74,3.92,22.05,-1.61,115.37,42.41,91.1,46.67,13.08,34.41,37.72,17.46,21.78,79.65,10.13,34.94,45.06,21.24,12.41,6.24,6.11,21.19,-1.14
"Nov 10, 2019",POR,ATL,H,115.11,42.28,90.88,46.63,13.0,34.34,37.55,17.55,21.91,79.6,10.08,34.91,44.98,21.14,12.48,6.2,6.09,21.16,-1.25,112.9,40.83,91.16,44.95,12.43,36.66,33.87,18.81,23.41,80.4,9.9,33.29,43.19,24.16,15.98,7.64,5.05,23.22,-8.52
"Nov 08, 2019",POR,BKN,A,115.25,42.32,91.08,46.58,12.98,34.37,37.49,17.62,22.0,79.59,10.17,35.06,45.23,21.11,12.55,6.26,6.14,21.17,-1.06,110.66,40.05,89.94,44.62,12.88,38.39,33.73,17.69,23.53,75.22,10.44,37.2,47.64,24.56,14.86,6.28,4.36,20.7,-0.78
"Nov 07, 2019",LAC,POR,H,116.76,41.68,89.56,46.59,12.79,34.08,37.5,20.6,26.05,79.23,10.67,37.17,47.84,24.08,14.38,7.11,4.6,21.86,6.73,115.24,42.29,91.17,46.5,12.95,34.3,37.47,17.71,22.05,79.84,10.21,35.06,45.27,20.95,12.53,6.21,6.18,21.21,-1.11
"Nov 04, 2019",GSW,POR,H,105.69,38.6,88.03,43.96,10.41,31.24,33.1,18.07,22.76,79.31,9.9,32.76,42.66,25.55,14.93,8.36,4.79,20.05,-8.71,115.03,42.24,91.36,46.36,12.93,34.37,37.34,17.63,21.96,79.76,10.31,35.04,45.36,20.91,12.55,6.22,6.15,21.3,-1.18
"Nov 02, 2019",POR,PHI,A,115.07,42.31,91.56,46.34,12.93,34.46,37.26,17.53,21.84,79.75,10.4,34.94,45.34,20.84,12.46,6.21,6.15,21.32,-1.29,110.43,40.99,87.62,46.85,11.72,31.54,37.05,16.74,22.16,74.75,10.37,34.72,45.09,25.71,13.87,7.78,5.21,20.44,1.9
