DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Jan 05, 2021",LAC,SAS,A,114.41,42.0,86.91,48.46,14.23,34.7,41.15,16.17,19.22,84.04,9.5,34.98,44.48,24.3,13.11,7.06,3.95,18.8,6.78,111.05,41.8,90.17,46.39,9.72,28.22,34.21,17.72,22.31,79.51,9.28,34.37,43.65,24.23,11.34,7.0,5.02,17.92,-1.55
"Jan 03, 2021",SAS,UTA,A,111.12,41.83,90.26,46.38,9.88,28.39,34.45,17.58,22.14,79.41,9.3,34.35,43.65,24.21,11.33,7.03,4.98,17.85,-1.48,116.82,41.27,88.0,46.98,16.89,43.35,38.88,17.38,21.58,80.08,10.52,37.45,47.97,23.74,14.06,6.7,5.17,18.59,9.61
"Jan 01, 2021",SAS,LAL,A,111.09,41.87,90.48,46.31,9.82,28.25,34.4,17.54,22.12,79.29,9.37,34.3,43.67,24.19,11.27,7.12,4.97,17.82,-1.78,108.73,40.27,85.83,46.92,10.86,31.2,34.77,17.32,23.52,73.51,9.64,34.23,43.86,24.48,15.11,7.95,5.32,19.05,2.08
"Dec 30, 2020",SAS,LAL,A,110.97,41.78,90.4,46.25,9.87,28.34,34.46,17.54,22.18,79.14,9.35,34.34,43.69,24.18,11.29,7.06,5.01,17.85,-1.84,108.73,40.28,86.06,46.83,10.91,31.22,34.88,17.25,23.4,73.63,9.73,34.34,44.07,24.52,15.07,7.96,5.34,19.06,2.13
"Dec 27, 2020",NOP,SAS,H,115.1,42.77,89.28,48.07,10.55,30.28,34.83,19.01,26.03,72.96,11.78,35.62,47.41,26.22,14.46,7.43,4.38,18.0,-0.36,110.91,41.75,90.35,46.25,9.87,28.28,34.57,17.54,22.19,79.06,9.32,34.3,43.62,24.19,11.29,7.07,5.0,17.86,-2.01
"Dec 26, 2020",SAS,TOR,H,110.69,41.7,90.33,46.2,9.89,28.39,34.51,17.4,21.99,79.36,9.24,34.43,43.67,24.21,11.34,7.04,5.07,17.93,-2.03,111.4,39.67,88.54,44.92,14.46,39.2,36.85,17.6,21.56,81.51,9.47,32.14,41.61,23.96,13.13,8.57,5.34,21.16,-0.21
"Dec 23, 2020",MEM,SAS,A,113.21,42.76,91.73,46.64,11.17,31.42,35.46,16.52,21.38,77.94,11.24,35.3,46.54,26.92,13.32,9.14,5.01,18.72,1.21,110.8,41.77,90.46,46.21,9.94,28.46,34.6,17.31,21.9,79.21,9.31,34.49,43.8,24.38,11.41,7.0,5.04,17.96,-1.93
"May 14, 2021",DAL,TOR,H,121.0,44.0,91.0,48.4,16.0,38.0,42.1,17.0,20.0,85.0,11.0,27.0,38.0,32.0,16.0,5.0,5.0,19.0,-15.0,113.0,39.0,97.0,40.2,12.0,38.0,31.6,23.0,29.0,79.3,16.0,32.0,48.0,21.0,12.0,8.0,3.0,12.0,-12.0
"May 13, 2021",CHI,TOR,H,104.5,39.5,92.5,43.2,12.5,36.5,35.3,13.0,18.0,72.15,13.5,35.0,48.5,23.5,12.5,7.5,6.0,16.5,-4.0,111.5,40.5,91.0,44.8,12.5,38.0,32.9,18.0,23.0,77.9,10.0,36.0,46.0,20.0,12.0,7.5,4.0,15.0,-8.0
"May 11, 2021",TOR,LAC,A,108.33,40.33,90.67,44.67,12.33,37.33,33.03,15.33,21.33,70.47,9.0,32.33,41.33,21.33,11.67,10.33,3.0,14.67,-9.33,113.33,43.33,91.33,48.07,14.0,41.0,33.8,12.67,15.33,82.77,9.67,31.33,41.0,24.67,11.33,7.67,4.67,15.33,3.67
"May 08, 2021",TOR,MEM,A,105.25,39.0,89.5,43.67,11.75,37.25,31.53,15.5,20.75,73.9,9.0,30.75,39.75,21.25,12.0,10.25,4.25,16.5,-11.75,114.4,43.6,89.2,48.86,10.6,30.8,33.82,16.6,23.0,75.64,10.6,35.2,45.8,28.6,13.4,8.2,8.8,17.4,5.8
"May 06, 2021",TOR,WAS,A,104.0,38.4,90.4,42.6,11.4,36.2,31.48,15.8,21.4,73.28,9.8,31.2,41.0,20.6,12.0,10.2,3.8,17.4,-11.4,121.6,46.0,98.2,46.92,9.8,28.6,34.58,19.8,23.6,83.5,10.8,38.0,48.8,25.6,11.8,7.6,5.4,20.8,3.2
"May 04, 2021",LAC,TOR,H,112.17,41.17,85.83,48.4,13.0,36.83,35.33,16.83,19.0,87.38,9.0,34.83,43.83,24.33,14.5,7.0,4.0,16.67,8.0,108.17,39.83,92.83,42.97,11.83,36.5,32.37,16.67,22.33,74.03,11.17,31.33,42.5,21.0,12.17,10.0,4.0,19.5,-9.83
"May 02, 2021",LAL,TOR,A,108.5,39.5,86.38,45.67,11.0,29.75,37.29,18.5,25.88,70.12,10.38,33.12,43.5,24.5,14.12,7.25,4.62,19.0,1.38,107.0,39.86,92.0,43.4,11.86,36.29,32.64,15.43,21.0,72.24,10.57,31.14,41.71,21.14,12.14,10.0,3.86,18.86,-9.14
"May 01, 2021",UTA,TOR,H,116.38,42.25,88.12,47.99,15.12,40.38,37.34,16.75,20.62,80.2,11.38,37.88,49.25,22.62,14.75,7.5,3.12,17.12,10.75,108.75,40.12,92.25,43.56,12.25,36.5,33.5,16.25,22.25,72.09,10.88,31.75,42.62,21.5,12.25,10.12,3.88,19.38,-7.12
"Apr 29, 2021",DEN,TOR,H,111.33,41.11,88.56,46.59,12.11,34.67,34.52,17.0,19.89,85.5,10.33,33.56,43.89,25.33,13.0,8.11,3.56,21.22,2.0,108.0,40.33,92.44,43.69,12.22,36.11,33.82,15.11,20.78,71.49,10.89,31.33,42.22,22.0,12.0,10.33,3.78,18.89,-6.78
"Apr 27, 2021",TOR,BKN,A,108.3,40.3,91.5,44.14,12.6,35.7,35.44,15.1,20.5,72.67,10.5,31.1,41.6,22.5,12.4,10.3,4.0,18.9,-7.1,117.6,42.9,86.3,50.34,14.5,35.4,41.35,17.3,22.2,78.13,7.9,37.4,45.3,26.5,12.2,6.0,5.8,18.9,3.9
"Apr 26, 2021",TOR,CLE,H,107.82,39.91,91.45,43.73,12.82,36.36,35.39,15.18,20.36,73.72,10.91,31.18,42.09,22.64,12.45,9.82,3.91,18.91,-7.64,102.91,36.09,85.55,42.37,11.36,34.73,32.63,19.36,26.18,74.41,10.73,33.73,44.45,23.09,16.0,6.18,3.18,15.55,-16.36
"Apr 24, 2021",NYK,TOR,H,107.82,39.82,86.64,45.91,13.27,31.36,42.45,14.91,17.91,84.55,6.82,35.64,42.45,22.36,10.64,6.55,5.64,20.0,2.91,108.17,40.17,90.42,44.62,12.42,35.75,34.74,15.42,20.33,75.08,10.42,31.5,41.92,23.42,12.5,9.58,4.0,18.92,-5.67
"Apr 21, 2021",TOR,BKN,H,107.77,39.85,89.85,44.52,12.77,36.38,35.04,15.31,20.23,74.97,10.0,31.23,41.23,24.0,12.08,9.31,3.92,18.92,-6.54,117.62,42.46,86.08,49.81,14.38,35.31,41.1,18.31,22.69,80.94,7.92,37.08,45.0,27.0,11.92,6.69,5.77,18.85,5.08
"Apr 18, 2021",TOR,OKC,H,108.21,39.79,89.86,44.44,13.14,37.14,35.27,15.5,20.29,75.74,9.93,31.79,41.71,23.93,12.0,9.14,4.21,19.0,-5.29,103.87,38.8,90.67,42.96,9.8,31.93,31.27,16.47,23.2,70.85,12.47,34.13,46.6,21.2,17.2,7.47,3.67,18.33,-17.2
"Apr 16, 2021",TOR,ORL,H,108.47,39.6,90.27,44.04,13.4,37.2,35.9,15.87,20.53,76.52,10.33,31.73,42.07,23.87,12.2,9.13,4.27,18.73,-4.53,103.06,37.12,88.56,42.08,9.69,30.0,32.78,19.12,24.62,76.91,10.12,34.62,44.75,19.94,12.56,6.56,4.75,18.38,-14.88
"Apr 14, 2021",TOR,SAS,H,108.75,39.69,89.75,44.41,13.44,37.06,36.16,15.94,20.38,77.64,10.19,31.88,42.06,23.88,12.5,8.94,4.62,19.06,-3.56,112.05,42.47,90.79,46.67,8.53,26.21,32.4,18.58,22.74,81.97,9.26,34.74,44.0,24.21,11.32,6.74,5.0,18.0,-3.16
"Apr 13, 2021",TOR,ATL,A,109.24,39.76,89.65,44.54,13.47,36.65,36.78,16.24,20.65,78.01,10.35,32.41,42.76,23.71,12.71,8.88,4.65,19.06,-3.06,115.06,41.94,87.76,47.81,11.71,31.65,36.45,19.47,23.88,82.28,10.35,36.71,47.06,23.65,12.59,7.24,4.59,18.59,3.0
"Apr 11, 2021",NYK,TOR,H,112.11,41.33,87.17,47.46,13.67,31.83,42.82,15.78,19.06,83.89,8.17,35.61,43.78,22.39,11.39,6.78,5.56,19.56,6.33,108.89,39.89,89.56,44.72,13.28,36.78,36.16,15.83,20.22,77.52,10.11,32.61,42.72,23.28,12.72,8.78,4.61,19.06,-3.17
"Apr 10, 2021",CLE,TOR,A,103.75,37.65,84.3,44.82,11.2,33.55,33.29,17.25,22.6,77.32,10.15,32.65,42.8,24.45,15.75,6.65,3.35,16.8,-11.05,108.21,39.53,89.0,44.56,13.16,36.63,35.96,16.0,20.37,77.79,9.84,32.74,42.58,23.05,12.95,8.74,4.74,19.26,-3.32
"Apr 08, 2021",TOR,CHI,A,109.55,40.2,88.85,45.41,13.35,36.4,36.82,15.8,20.05,78.19,9.6,32.8,42.4,23.35,13.25,8.9,5.05,19.2,-2.15,105.91,40.91,87.82,46.8,13.0,35.18,36.6,11.09,14.64,76.15,9.59,34.95,44.55,27.14,13.82,6.77,4.0,17.91,-1.27
"Apr 06, 2021",TOR,LAL,A,109.71,40.29,89.24,45.31,13.24,36.29,36.6,15.9,20.14,78.36,9.86,32.48,42.33,23.14,13.1,8.95,5.0,19.24,-2.48,108.38,40.05,86.76,46.09,11.57,32.48,35.93,16.71,22.76,73.15,9.62,32.24,41.86,25.1,14.33,8.33,4.95,19.52,-0.76
"Apr 05, 2021",TOR,WAS,H,109.32,40.09,89.32,45.05,12.86,36.14,35.63,16.27,20.59,78.43,10.09,32.23,42.32,22.86,13.05,9.14,4.91,19.23,-2.77,123.91,46.7,93.83,49.76,9.43,25.22,37.33,21.09,26.7,79.31,10.48,36.74,47.22,27.43,13.83,7.61,4.83,20.48,6.0
"Apr 02, 2021",TOR,GSW,H,109.04,40.26,89.52,45.13,12.61,36.0,35.0,15.91,20.17,78.18,9.91,32.52,42.43,22.83,13.04,9.22,5.09,19.26,-2.57,117.65,42.78,88.04,48.64,16.22,41.96,38.46,15.87,19.78,80.05,8.22,35.78,44.0,28.43,15.13,8.65,4.57,20.22,7.74
"Mar 31, 2021",OKC,TOR,H,102.64,38.36,89.8,42.86,10.16,32.16,31.9,15.76,22.36,70.14,12.4,34.08,46.48,21.0,18.16,7.08,4.12,18.88,-19.56,109.92,40.54,89.46,45.48,12.71,35.96,35.33,16.12,20.38,78.43,9.92,32.96,42.88,22.96,13.0,9.42,5.21,19.17,-0.25
"Mar 29, 2021",DET,TOR,H,105.62,39.46,84.73,46.63,10.35,29.69,35.16,16.35,22.15,73.89,9.15,33.62,42.77,24.27,15.35,6.54,5.23,20.54,-6.12,109.64,40.32,89.48,45.21,12.84,36.36,35.31,16.16,20.36,78.69,9.8,32.76,42.56,22.88,12.76,9.56,5.28,19.4,-0.64
"Mar 28, 2021",TOR,POR,A,109.42,40.12,89.35,45.04,12.77,36.35,35.13,16.42,20.65,78.82,9.85,32.58,42.42,22.81,12.77,9.38,5.31,19.62,-1.15,118.5,42.77,91.88,46.72,14.92,37.73,39.86,18.04,22.42,80.23,10.69,35.62,46.31,23.12,10.58,6.77,4.69,18.23,6.23
"Mar 26, 2021",TOR,PHX,A,109.7,40.07,89.26,45.03,12.81,36.56,35.06,16.74,21.11,78.71,9.93,32.59,42.52,22.59,12.78,9.15,5.33,19.63,-1.3,117.75,44.11,89.36,49.44,13.07,34.79,37.34,16.46,19.68,84.2,9.57,32.57,42.14,26.46,11.57,8.14,4.46,18.25,4.86
"Mar 24, 2021",TOR,DEN,H,109.36,39.96,89.29,44.89,12.79,36.86,34.76,16.64,20.93,79.02,9.82,32.54,42.36,22.5,12.75,9.0,5.29,19.54,-1.39,114.18,42.79,88.71,48.27,12.14,33.32,36.6,16.46,19.89,82.39,10.75,34.21,44.96,26.86,13.64,7.86,4.75,18.93,5.36
"Mar 22, 2021",HOU,TOR,H,111.17,40.23,88.37,45.63,14.67,41.27,35.54,16.03,21.77,73.58,9.7,33.2,42.9,25.53,15.03,7.1,4.37,18.9,-10.17,110.24,40.14,89.28,45.09,13.17,37.24,35.29,16.79,21.0,79.44,9.79,32.66,42.45,22.79,12.66,8.79,5.31,19.59,-0.52
"Mar 21, 2021",CLE,TOR,H,103.53,37.8,84.7,44.7,10.67,32.5,32.53,17.27,22.5,77.26,9.33,32.4,41.73,24.73,14.8,7.23,3.6,16.7,-9.47,109.87,40.03,89.2,45.0,13.07,37.33,34.95,16.73,20.93,79.43,9.73,32.77,42.5,22.67,12.73,8.7,5.3,19.73,-1.1
"Mar 19, 2021",TOR,UTA,A,109.71,39.94,89.39,44.8,13.13,37.61,34.87,16.71,20.87,79.58,9.71,32.61,42.32,22.55,12.77,8.84,5.23,19.94,-1.42,116.03,41.52,88.35,47.09,16.52,43.35,38.19,16.48,19.97,82.46,10.16,38.61,48.77,23.65,13.9,6.74,4.81,18.03,11.1
"Mar 17, 2021",DET,TOR,H,105.53,38.84,83.94,46.33,10.44,29.5,35.55,17.41,23.38,74.43,8.94,33.59,42.53,24.12,15.34,6.78,5.28,20.53,-5.22,109.78,39.94,89.19,44.91,13.38,37.81,35.27,16.53,20.66,79.55,9.5,32.47,41.97,22.81,12.72,8.84,5.19,20.19,-1.47
"Mar 14, 2021",CHI,TOR,H,107.03,41.51,88.34,47.19,12.0,33.26,35.65,12.0,15.46,78.15,10.14,35.14,45.29,27.17,14.23,6.6,3.94,17.77,-1.34,109.85,39.85,89.09,44.85,13.33,37.88,35.11,16.82,21.06,79.46,9.52,32.09,41.61,22.94,12.61,8.79,5.21,20.36,-1.55
"Mar 13, 2021",CHA,TOR,H,106.2,38.74,86.97,44.6,13.29,37.6,35.2,15.43,20.83,73.41,10.46,32.83,43.29,26.51,14.0,7.34,4.86,17.43,-3.89,109.41,39.68,89.12,44.64,13.29,38.09,34.86,16.76,21.06,79.22,9.44,32.06,41.5,22.94,12.59,8.68,5.26,20.41,-2.18
"Mar 11, 2021",TOR,ATL,A,109.26,39.6,89.31,44.47,13.34,38.31,34.8,16.71,20.97,79.34,9.54,32.11,41.66,23.0,12.69,8.71,5.29,20.29,-2.4,114.6,42.09,87.2,48.31,12.17,31.57,38.28,18.26,22.8,80.75,9.77,35.54,45.31,24.0,12.06,7.03,4.51,18.57,4.31
"Mar 04, 2021",BOS,TOR,H,113.56,41.86,89.94,46.59,15.0,40.03,37.59,14.83,18.78,79.56,10.25,34.44,44.69,24.56,13.94,7.53,5.67,19.86,2.03,109.56,39.67,89.5,44.45,13.44,38.28,35.11,16.78,21.03,79.43,9.64,32.25,41.89,23.0,12.72,8.69,5.25,20.42,-2.36
"Mar 03, 2021",TOR,DET,A,109.97,39.81,89.54,44.59,13.65,38.59,35.29,16.7,20.92,79.51,9.59,31.92,41.51,23.35,12.76,8.62,5.14,20.54,-2.49,105.22,38.73,83.73,46.33,10.54,30.05,35.23,17.22,23.08,74.56,9.08,33.46,42.54,24.14,15.19,6.92,5.24,20.16,-5.16
"Feb 26, 2021",TOR,HOU,H,109.84,39.66,89.21,44.58,13.61,38.53,35.24,16.92,21.16,79.61,9.53,31.79,41.32,23.18,12.79,8.55,5.13,20.53,-3.05,108.88,39.27,88.49,44.49,13.78,40.54,34.01,16.56,22.66,73.22,9.78,32.44,42.22,24.2,14.73,7.39,4.54,19.0,-11.41
"Feb 24, 2021",MIA,TOR,H,108.8,39.8,84.15,47.38,12.9,35.83,36.25,16.3,20.62,79.04,8.53,32.08,40.6,26.48,12.43,8.72,4.03,18.27,1.82,110.15,39.67,89.21,44.58,13.67,38.59,35.34,17.15,21.31,80.04,9.56,31.92,41.49,23.33,12.79,8.49,5.21,20.51,-2.69
"Feb 23, 2021",TOR,PHI,A,110.1,39.6,88.83,44.72,13.82,38.73,35.59,17.07,21.2,80.1,9.4,31.85,41.25,23.5,12.88,8.4,5.15,20.62,-2.83,113.38,41.73,87.45,47.71,11.85,30.98,38.48,18.07,24.07,75.42,9.65,34.6,44.25,24.07,13.43,9.6,6.28,20.4,7.78
"Feb 21, 2021",TOR,PHI,H,109.9,39.61,88.93,44.68,13.76,38.68,35.45,16.93,21.0,80.2,9.37,31.8,41.17,23.63,12.8,8.49,5.29,20.61,-2.93,113.27,41.51,87.27,47.55,11.98,31.15,38.63,18.27,24.22,75.7,9.71,34.78,44.49,24.07,13.56,9.49,6.32,20.27,7.76
"Feb 19, 2021",MIN,TOR,A,115.19,41.07,90.33,45.54,13.48,38.93,34.69,19.57,25.52,77.41,10.43,33.38,43.81,26.1,14.29,8.9,5.31,20.36,-4.26,109.9,39.62,88.74,44.79,13.76,38.57,35.59,16.9,20.93,80.41,9.26,31.86,41.12,23.67,12.83,8.4,5.29,20.69,-2.69
"Feb 18, 2021",MIL,TOR,A,120.47,44.79,92.05,48.71,14.02,36.44,38.37,16.86,21.65,77.67,10.09,38.3,48.4,24.88,13.84,8.0,4.6,16.53,5.35,109.35,39.35,88.65,44.51,13.72,38.6,35.46,16.93,20.95,80.44,9.4,31.95,41.35,23.49,12.88,8.4,5.3,20.58,-2.51
"Feb 16, 2021",MIL,TOR,A,119.91,44.57,91.95,48.51,13.93,36.39,38.16,16.84,21.68,77.49,10.2,38.27,48.48,24.84,13.86,7.95,4.55,16.68,4.91,109.36,39.32,88.41,44.61,13.68,38.52,35.43,17.05,21.0,80.79,9.23,32.02,41.25,23.55,12.8,8.34,5.32,20.59,-2.14
"Feb 14, 2021",TOR,MIN,A,109.69,39.47,88.47,44.74,13.76,38.62,35.52,17.0,21.0,80.58,9.2,32.11,41.31,23.58,12.84,8.33,5.33,20.53,-1.84,114.47,40.91,90.6,45.23,13.47,38.82,34.79,19.18,24.91,77.62,10.36,33.31,43.67,26.29,14.29,8.96,5.42,20.56,-4.4
"Feb 11, 2021",BOS,TOR,H,113.33,41.6,89.1,46.81,14.04,38.15,36.85,16.08,20.52,78.93,10.38,34.08,44.46,23.9,13.98,7.42,5.5,20.44,1.4,109.74,39.43,88.52,44.68,13.67,38.5,35.41,17.2,21.22,80.65,9.22,32.02,41.24,23.59,12.83,8.28,5.28,20.57,-1.89
"Feb 10, 2021",WAS,TOR,A,117.86,44.06,90.98,48.42,9.46,26.6,35.79,20.28,26.2,77.49,9.44,36.34,45.78,25.7,14.62,7.46,4.24,21.24,0.44,109.66,39.47,88.4,44.78,13.57,38.28,35.34,17.15,21.17,80.62,9.09,31.96,41.04,23.64,12.83,8.26,5.34,20.68,-2.15
"Feb 08, 2021",MEM,TOR,A,114.49,43.11,91.87,46.95,11.19,31.36,35.57,17.08,22.28,77.39,11.21,35.81,47.02,26.51,13.06,8.85,4.92,18.77,1.68,110.23,39.67,88.5,44.94,13.69,38.15,35.84,17.21,21.21,80.75,9.08,32.06,41.15,23.73,12.81,8.19,5.33,20.6,-1.65
"Feb 06, 2021",ATL,TOR,H,114.22,41.43,86.88,47.76,12.39,32.63,37.67,18.98,23.49,81.22,10.18,34.76,44.94,23.96,12.49,7.2,4.65,18.9,2.71,110.59,39.71,88.27,45.14,13.82,38.12,36.21,17.35,21.31,80.99,9.04,32.02,41.06,23.82,12.88,8.24,5.27,20.67,-1.31
"Feb 05, 2021",BKN,TOR,A,116.83,42.71,87.04,49.24,13.85,35.75,38.09,17.56,22.02,79.75,9.1,34.94,44.04,26.65,12.65,6.94,4.9,18.54,4.73,110.8,39.74,88.44,45.08,13.8,38.12,36.17,17.52,21.56,80.9,9.14,31.86,41.0,23.82,12.76,8.26,5.26,20.8,-1.5
"Feb 02, 2021",ORL,TOR,A,103.64,37.98,88.52,42.95,10.7,31.48,33.59,16.98,22.06,76.95,9.84,35.14,44.98,21.52,12.42,6.76,4.68,16.88,-10.4,111.04,39.92,88.61,45.19,13.78,38.0,36.26,17.41,21.41,80.99,9.2,31.8,41.0,23.78,12.71,8.29,5.27,20.88,-1.35
"Jan 31, 2021",TOR,ORL,H,111.27,39.92,88.5,45.24,13.9,38.13,36.41,17.52,21.48,81.2,9.13,31.85,40.98,23.94,12.67,8.4,5.25,20.83,-1.04,103.73,38.04,88.53,43.02,10.76,31.61,33.66,16.88,21.9,77.12,9.82,35.18,45.0,21.57,12.51,6.71,4.67,16.98,-10.49
"Jan 29, 2021",TOR,SAC,A,111.34,39.94,88.53,45.25,13.87,38.15,36.31,17.58,21.49,81.47,9.13,31.98,41.11,24.0,12.64,8.4,5.25,20.85,-0.77,113.76,42.93,88.96,48.43,12.15,33.83,35.94,15.76,20.85,75.05,9.07,31.78,40.85,25.5,13.09,7.87,4.8,19.15,-2.61
"Jan 27, 2021",TOR,MIL,A,111.57,39.98,88.48,45.32,13.85,38.04,36.39,17.76,21.7,81.48,9.19,31.81,41.0,23.93,12.69,8.5,5.19,20.96,-0.8,120.24,44.76,91.84,48.78,14.18,36.58,38.56,16.53,21.53,76.56,10.04,37.98,48.02,25.15,13.62,8.0,4.67,16.96,4.95
"Jan 25, 2021",IND,TOR,H,115.84,43.51,91.76,47.56,12.42,33.96,36.78,16.4,20.47,79.95,9.16,33.53,42.69,27.78,13.49,8.24,6.65,19.84,-0.8,111.51,39.95,88.58,45.23,14.0,38.35,36.45,17.62,21.53,81.51,9.2,31.89,41.09,23.96,12.67,8.49,5.24,20.95,-0.91
"Jan 24, 2021",IND,TOR,A,116.07,43.45,91.52,47.63,12.41,33.88,36.86,16.77,20.91,79.99,9.12,33.61,42.73,27.75,13.52,8.18,6.68,19.93,-0.52,111.55,39.91,88.66,45.15,14.0,38.34,36.46,17.73,21.62,81.64,9.27,31.79,41.05,23.96,12.66,8.5,5.25,21.02,-1.16
"Jan 22, 2021",TOR,MIA,H,111.47,39.86,88.68,45.08,14.02,38.28,36.57,17.74,21.7,81.42,9.32,31.81,41.12,23.96,12.74,8.56,5.3,20.96,-1.05,108.03,39.24,84.36,46.52,12.95,36.33,35.85,16.6,20.91,79.36,8.36,33.1,41.47,26.38,13.03,8.19,4.0,18.57,0.97
"Jan 20, 2021",TOR,MIA,A,111.29,39.84,88.6,45.1,14.07,38.31,36.67,17.53,21.48,81.17,9.36,31.83,41.19,23.93,12.9,8.6,5.26,20.88,-0.69,107.58,39.14,84.24,46.46,12.85,36.24,35.63,16.46,20.73,79.37,8.29,33.02,41.31,26.25,13.14,8.27,4.0,18.49,0.61
"Jan 18, 2021",TOR,DAL,H,111.14,39.76,88.59,45.01,14.1,38.49,36.61,17.51,21.42,81.3,9.41,31.78,41.19,23.98,12.9,8.59,5.22,20.88,-0.83,113.54,41.63,87.49,47.57,14.0,38.05,36.48,16.29,20.64,78.72,9.19,33.9,43.08,23.07,11.73,5.93,4.25,19.03,2.63
"Jan 16, 2021",TOR,CHA,H,111.22,39.83,88.58,45.1,14.07,38.4,36.6,17.48,21.37,81.43,9.4,31.87,41.27,23.97,12.93,8.6,5.23,20.92,-0.43,109.9,40.16,87.86,45.76,13.81,37.33,36.79,15.78,20.53,76.31,10.48,33.03,43.52,26.4,14.74,7.53,4.6,17.78,-2.28
"Jan 14, 2021",TOR,CHA,H,111.3,39.77,88.54,45.04,14.18,38.57,36.71,17.57,21.44,81.54,9.36,31.93,41.3,24.03,12.97,8.54,5.28,20.93,-0.38,109.95,40.12,87.85,45.72,13.83,37.31,36.87,15.88,20.68,76.31,10.51,33.08,43.59,26.39,14.75,7.51,4.61,17.81,-2.29
"Jan 11, 2021",POR,TOR,H,115.92,41.34,90.95,45.59,15.66,40.58,38.7,17.58,21.26,82.46,11.03,33.53,44.56,21.11,10.98,6.63,5.16,18.66,1.77,111.29,39.77,88.53,45.05,14.27,38.76,36.76,17.47,21.31,81.59,9.42,31.85,41.27,24.18,13.05,8.61,5.29,20.85,-0.32
"Jan 11, 2021",POR,TOR,H,115.92,41.34,90.95,45.59,15.66,40.58,38.7,17.58,21.26,82.46,11.03,33.53,44.56,21.11,10.98,6.63,5.16,18.66,1.77,111.29,39.77,88.53,45.05,14.27,38.76,36.76,17.47,21.31,81.59,9.42,31.85,41.27,24.18,13.05,8.61,5.29,20.85,-0.32
"Jan 08, 2021",SAC,TOR,A,113.71,42.76,88.51,48.48,12.29,33.7,36.46,15.9,21.19,74.46,9.08,31.97,41.05,25.63,13.33,7.65,4.92,19.24,-3.25,111.19,39.77,88.66,44.98,14.33,38.88,36.78,17.33,21.17,81.6,9.44,31.97,41.41,24.16,13.06,8.56,5.36,20.89,-0.34
"Jan 06, 2021",PHX,TOR,H,115.97,43.77,88.81,49.39,12.88,34.27,37.55,15.56,18.66,83.76,8.84,34.25,43.09,27.06,12.39,7.42,4.33,18.83,5.62,111.69,39.97,88.69,45.18,14.42,38.88,37.0,17.34,21.18,81.6,9.48,31.97,41.45,24.25,13.06,8.55,5.35,20.88,-0.02
"Jan 04, 2021",TOR,BOS,A,111.74,39.95,88.55,45.25,14.41,38.82,37.05,17.42,21.35,81.46,9.48,31.97,41.45,24.15,13.05,8.52,5.35,20.85,-0.14,112.53,41.28,89.03,46.46,13.77,37.09,37.26,16.2,20.78,78.51,10.56,33.75,44.31,23.44,13.8,7.55,5.09,20.34,1.53
"Jan 02, 2021",NOP,TOR,H,115.5,42.95,89.53,48.15,10.58,30.17,35.12,19.02,25.94,73.4,11.79,35.52,47.3,26.39,14.45,7.42,4.36,18.09,-0.56,111.78,39.9,88.57,45.17,14.39,38.79,37.02,17.6,21.6,81.38,9.46,31.93,41.39,24.09,13.0,8.58,5.33,20.93,-0.31
"Dec 31, 2020",TOR,NYK,H,111.84,39.87,88.6,45.12,14.38,38.93,36.9,17.72,21.68,81.6,9.47,31.9,41.37,24.04,12.96,8.54,5.31,21.04,-0.37,107.49,39.64,86.64,45.83,11.85,30.12,39.15,16.36,20.78,78.92,9.66,35.39,45.04,21.28,12.55,7.06,5.07,20.27,2.81
"Dec 29, 2020",PHI,TOR,H,114.21,41.68,87.04,47.94,11.35,30.03,38.01,19.5,25.43,76.75,10.04,34.91,44.96,23.81,14.24,9.06,6.15,20.26,5.78,111.67,39.78,88.52,45.06,14.42,39.12,36.84,17.68,21.67,81.45,9.46,32.07,41.54,24.0,13.03,8.52,5.32,21.06,-0.12
"Dec 26, 2020",SAS,TOR,H,110.69,41.7,90.33,46.2,9.89,28.39,34.51,17.4,21.99,79.36,9.24,34.43,43.67,24.21,11.34,7.04,5.07,17.93,-2.03,111.4,39.67,88.54,44.92,14.46,39.2,36.85,17.6,21.56,81.51,9.47,32.14,41.61,23.96,13.13,8.57,5.34,21.16,-0.21
"Dec 23, 2020",TOR,NOP,A,111.44,39.73,88.65,44.94,14.46,39.23,36.85,17.51,21.46,81.4,9.48,32.2,41.68,24.07,13.11,8.56,5.39,21.18,-0.28,114.62,42.51,89.18,47.81,10.46,30.25,34.54,19.14,26.17,73.03,11.79,35.65,47.44,25.94,14.44,7.49,4.34,18.0,-0.49
